부모코드,부모이름,부모유형,자식코드,자식이름,자식유형,수량,단위
PUMP-001,산업용펌프,제품,PART-001,모터,부품,1,EA
PUMP-001,산업용펌프,제품,PART-002,임펠러,부품,1,EA
PUMP-001,산업용펌프,제품,PART-003,케이싱,부품,1,EA
PART-001,모터,부품,PART-004,베어링,부품,2,EA
PART-001,모터,부품,PART-005,샤프트,부품,1,EA
PART-003,케이싱,부품,PART-006,볼트,부품,8,EA
PART-003,케이싱,부품,PART-007,개스킷,부품,1,EA
PART-005,샤프트,부품,PART-008,커플링,부품,1,EA
PART-005,샤프트,부품,PART-009,오일씰,부품,2,EA
PUMP-002,압력펌프,제품,PART-010,피스톤,부품,4,EA
PUMP-002,압력펌프,제품,PART-001,모터,부품,1,EA
PUMP-002,압력펌프,제품,PART-011,밸브,부품,2,EA
PART-010,피스톤,부품,PART-012,피스톤링,부품,3,EA
PART-011,밸브,부품,PART-004,베어링,부품,1,EA
